------------------------------------------------------------
Client connecting to 10.0.100.5, UDP port 5060 with pid 57 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.9%uesimtun0 port 59125 connected with 10.0.100.5 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 19:22:27 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   3.310 ms 0/11 (0%) 23.144/18.624/26.911/2.269 ms 11 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   2.954 ms 0/12 (0%) 22.960/17.875/25.643/2.494 ms 11 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   2.492 ms 0/11 (0%) 24.728/21.327/29.261/1.995 ms 11 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  15400 Bytes  123200 bits/sec   3.481 ms 0/11 (0%) 24.108/19.461/30.192/3.489 ms 12 pps 11/0(0) pkts 1
[ *1] 87.00-88.00 sec  16800 Bytes  134400 bits/sec   3.138 ms 0/12 (0%) 22.372/19.801/28.292/2.504 ms 11 pps 12/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   2.520 ms 0/11 (0%) 24.413/21.601/26.810/2.002 ms 11 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   3.633 ms 0/12 (0%) 23.896/16.493/29.754/3.537 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   3.815 ms 0/11 (0%) 22.704/17.994/29.037/3.319 ms 11 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   3.372 ms 0/12 (0%) 22.516/18.758/27.957/2.441 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   2.518 ms 0/11 (0%) 22.701/19.675/25.011/1.477 ms 11 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  16800 Bytes  134400 bits/sec   2.489 ms 0/12 (0%) 22.742/17.876/26.428/2.843 ms 11 pps 12/0(0) pkts 1
[ *1] 94.00-95.00 sec  15400 Bytes  123200 bits/sec   2.738 ms 0/11 (0%) 23.920/19.961/27.632/2.634 ms 11 pps 11/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   3.506 ms 0/11 (0%) 24.215/20.211/29.990/3.205 ms 11 pps 11/0(0) pkts 1
